feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,model,activation,algorithm,batchSize,criterion,leaf_size,lr,max_depth,max_features,min_samples_leaf,min_samples_split,nLayers,n_neighbors,optimizer,weights,objective,elapsed_sec
1,0,1,1,0,0,0,1,randomForestClassifier,NA,NA,nan,gini,nan,NA,100,log2,10,15,nan,nan,NA,NA,0.6410256410256411,216.5371060371399
0,1,1,0,1,0,0,0,nnClassifier,tanh,NA,29,NA,nan,adaptive,nan,NA,nan,nan,10,nan,lbfgs,NA,0.48473748473748474,229.1739673614502
1,1,1,0,0,1,1,0,kneighborsClassifier,NA,auto,nan,NA,11,NA,nan,NA,nan,nan,nan,10,NA,distance,0.8302808302808303,233.71393752098083
0,1,1,1,1,1,0,1,kneighborsClassifier,NA,brute,nan,NA,3,NA,nan,NA,nan,nan,nan,5,NA,uniform,0.8217338217338217,238.40611171722412
0,1,1,0,1,1,0,1,randomForestClassifier,NA,NA,nan,gini,nan,NA,99,log2,2,12,nan,nan,NA,NA,0.8449328449328449,244.3326859474182
1,1,1,0,1,0,0,1,kneighborsClassifier,NA,ball_tree,nan,NA,3,NA,nan,NA,nan,nan,nan,4,NA,uniform,0.8046398046398047,249.28664588928223
0,1,1,0,1,0,1,0,randomForestClassifier,NA,NA,nan,entropy,nan,NA,89,sqrt,5,3,nan,nan,NA,NA,0.8351648351648352,256.0240921974182
1,1,0,1,0,1,0,0,randomForestClassifier,NA,NA,nan,gini,nan,NA,97,sqrt,2,3,nan,nan,NA,NA,0.6727716727716728,262.7417697906494
0,1,1,1,1,1,1,0,nnClassifier,relu,NA,12,NA,nan,invscaling,nan,NA,nan,nan,5,nan,sgd,NA,0.45665445665445664,279.0390067100525
0,1,1,0,0,0,0,1,kneighborsClassifier,NA,brute,nan,NA,30,NA,nan,NA,nan,nan,nan,8,NA,distance,0.8315018315018315,283.86789631843567
1,1,1,1,1,0,1,1,kneighborsClassifier,NA,brute,nan,NA,6,NA,nan,NA,nan,nan,nan,8,NA,uniform,0.800976800976801,288.6356313228607
0,1,1,0,0,0,1,1,randomForestClassifier,NA,NA,nan,gini,nan,NA,100,auto,14,35,nan,nan,NA,NA,0.8437118437118437,294.6678376197815
0,1,1,0,0,1,1,0,randomForestClassifier,NA,NA,nan,entropy,nan,NA,97,sqrt,14,16,nan,nan,NA,NA,0.8473748473748474,301.31705689430237
0,1,1,1,0,0,0,0,kneighborsClassifier,NA,brute,nan,NA,4,NA,nan,NA,nan,nan,nan,3,NA,distance,0.78998778998779,307.6941566467285
0,1,1,1,1,1,0,0,randomForestClassifier,NA,NA,nan,gini,nan,NA,93,log2,6,33,nan,nan,NA,NA,0.8449328449328449,313.18833899497986
0,1,1,0,1,0,0,0,kneighborsClassifier,NA,brute,nan,NA,6,NA,nan,NA,nan,nan,nan,10,NA,distance,0.8168498168498168,317.9518573284149
0,1,1,0,1,0,1,1,nnClassifier,identity,NA,10,NA,nan,constant,nan,NA,nan,nan,10,nan,adam,NA,0.4713064713064713,330.69540429115295
0,1,1,1,0,0,0,0,kneighborsClassifier,NA,ball_tree,nan,NA,16,NA,nan,NA,nan,nan,nan,10,NA,uniform,0.8192918192918193,335.4732265472412
0,1,1,0,1,1,0,1,nnClassifier,relu,NA,9,NA,nan,constant,nan,NA,nan,nan,1,nan,adam,NA,0.49206349206349204,372.08447337150574
0,1,1,1,0,0,1,1,kneighborsClassifier,NA,ball_tree,nan,NA,13,NA,nan,NA,nan,nan,nan,5,NA,distance,0.8131868131868132,377.18447160720825
0,1,1,0,1,1,0,1,randomForestClassifier,NA,NA,nan,entropy,nan,NA,100,auto,14,40,nan,nan,NA,NA,0.8461538461538461,383.98410177230835
0,1,1,0,1,0,1,0,randomForestClassifier,NA,NA,nan,entropy,nan,NA,90,log2,16,39,nan,nan,NA,NA,0.8437118437118437,390.1664185523987
0,1,1,1,1,1,1,0,randomForestClassifier,NA,NA,nan,entropy,nan,NA,97,sqrt,3,5,nan,nan,NA,NA,0.8363858363858364,398.33441400527954
0,0,1,0,1,1,1,1,kneighborsClassifier,NA,kd_tree,nan,NA,11,NA,nan,NA,nan,nan,nan,3,NA,uniform,0.6141636141636142,403.60257387161255
1,1,1,1,1,1,0,0,randomForestClassifier,NA,NA,nan,gini,nan,NA,93,sqrt,18,9,nan,nan,NA,NA,0.8315018315018315,409.78388714790344
1,1,1,1,0,1,0,0,randomForestClassifier,NA,NA,nan,gini,nan,NA,95,sqrt,16,2,nan,nan,NA,NA,0.8400488400488401,415.7835214138031
1,1,0,1,0,0,1,0,kneighborsClassifier,NA,ball_tree,nan,NA,13,NA,nan,NA,nan,nan,nan,8,NA,distance,0.6605616605616605,420.5113980770111
0,1,1,0,1,1,1,1,randomForestClassifier,NA,NA,nan,gini,nan,NA,96,sqrt,13,33,nan,nan,NA,NA,0.8437118437118437,426.75159668922424
0,1,1,0,0,1,1,1,kneighborsClassifier,NA,brute,nan,NA,28,NA,nan,NA,nan,nan,nan,4,NA,distance,0.8070818070818071,431.66190338134766
0,1,1,0,1,0,1,1,kneighborsClassifier,NA,ball_tree,nan,NA,3,NA,nan,NA,nan,nan,nan,10,NA,uniform,0.8412698412698413,436.54762530326843
1,1,1,0,1,0,0,0,randomForestClassifier,NA,NA,nan,gini,nan,NA,90,sqrt,8,12,nan,nan,NA,NA,0.8400488400488401,442.3074645996094
0,1,1,1,0,0,0,0,randomForestClassifier,NA,NA,nan,entropy,nan,NA,24,sqrt,20,22,nan,nan,NA,NA,0.8363858363858364,448.2432310581207
1,1,1,1,1,1,0,0,randomForestClassifier,NA,NA,nan,gini,nan,NA,99,auto,17,14,nan,nan,NA,NA,0.8388278388278388,453.945839881897
0,1,1,0,0,1,1,0,kneighborsClassifier,NA,brute,nan,NA,10,NA,nan,NA,nan,nan,nan,10,NA,uniform,0.8400488400488401,459.47383975982666
0,1,1,1,1,1,0,1,kneighborsClassifier,NA,ball_tree,nan,NA,8,NA,nan,NA,nan,nan,nan,10,NA,distance,0.8302808302808303,464.3661947250366
1,1,1,0,0,0,0,1,kneighborsClassifier,NA,kd_tree,nan,NA,2,NA,nan,NA,nan,nan,nan,5,NA,distance,0.800976800976801,469.36201906204224
1,0,1,0,0,0,0,0,kneighborsClassifier,NA,ball_tree,nan,NA,26,NA,nan,NA,nan,nan,nan,7,NA,distance,0.5946275946275946,474.66915798187256
1,1,1,1,0,1,1,0,kneighborsClassifier,NA,ball_tree,nan,NA,5,NA,nan,NA,nan,nan,nan,9,NA,uniform,0.8205128205128205,480.6029143333435
0,1,1,0,0,1,0,1,randomForestClassifier,NA,NA,nan,entropy,nan,NA,77,auto,10,20,nan,nan,NA,NA,0.8473748473748474,487.36944365501404
0,1,1,1,1,1,1,1,kneighborsClassifier,NA,brute,nan,NA,18,NA,nan,NA,nan,nan,nan,10,NA,distance,0.8192918192918193,491.77034735679626
1,1,1,1,0,1,1,1,kneighborsClassifier,NA,brute,nan,NA,6,NA,nan,NA,nan,nan,nan,10,NA,uniform,0.8144078144078144,496.1817889213562
1,1,1,1,0,0,0,0,randomForestClassifier,NA,NA,nan,entropy,nan,NA,70,sqrt,6,22,nan,nan,NA,NA,0.8424908424908425,503.7246389389038
0,1,1,1,0,1,1,1,kneighborsClassifier,NA,auto,nan,NA,3,NA,nan,NA,nan,nan,nan,1,NA,uniform,0.7704517704517705,508.72499537467957
0,1,1,0,0,1,1,1,kneighborsClassifier,NA,brute,nan,NA,21,NA,nan,NA,nan,nan,nan,7,NA,uniform,0.8192918192918193,514.4231276512146
1,1,1,1,0,0,0,1,randomForestClassifier,NA,NA,nan,entropy,nan,NA,98,sqrt,2,38,nan,nan,NA,NA,0.8388278388278388,521.1133425235748
1,1,1,0,1,0,1,0,kneighborsClassifier,NA,kd_tree,nan,NA,5,NA,nan,NA,nan,nan,nan,10,NA,uniform,0.818070818070818,525.7792730331421
0,1,1,0,0,0,0,1,randomForestClassifier,NA,NA,nan,gini,nan,NA,46,auto,11,20,nan,nan,NA,NA,0.8473748473748474,531.408885717392
0,1,1,0,1,0,0,1,randomForestClassifier,NA,NA,nan,entropy,nan,NA,13,auto,11,29,nan,nan,NA,NA,0.8522588522588522,538.1331481933594
1,1,1,0,1,0,1,1,randomForestClassifier,NA,NA,nan,entropy,nan,NA,12,auto,14,35,nan,nan,NA,NA,0.8437118437118437,544.4044511318207
0,1,1,0,1,1,0,1,randomForestClassifier,NA,NA,nan,gini,nan,NA,17,log2,2,6,nan,nan,NA,NA,0.8424908424908425,550.2494142055511
0,1,1,0,1,0,0,1,randomForestClassifier,NA,NA,nan,entropy,nan,NA,2,auto,17,2,nan,nan,NA,NA,0.7997557997557998,555.183144569397
0,1,1,0,0,0,1,1,randomForestClassifier,NA,NA,nan,gini,nan,NA,11,log2,8,35,nan,nan,NA,NA,0.8424908424908425,561.0498969554901
1,1,1,1,1,1,1,0,randomForestClassifier,NA,NA,nan,gini,nan,NA,1,sqrt,15,14,nan,nan,NA,NA,0.8388278388278388,567.5900278091431
1,1,1,1,0,0,1,0,randomForestClassifier,NA,NA,nan,entropy,nan,NA,5,auto,12,12,nan,nan,NA,NA,0.8253968253968254,572.7706573009491
0,1,1,0,1,1,0,1,randomForestClassifier,NA,NA,nan,entropy,nan,NA,6,sqrt,14,31,nan,nan,NA,NA,0.833943833943834,578.73974609375
0,1,1,1,1,0,0,1,randomForestClassifier,NA,NA,nan,entropy,nan,NA,3,auto,11,8,nan,nan,NA,NA,0.8095238095238095,583.7817273139954
0,1,1,0,1,1,1,0,randomForestClassifier,NA,NA,nan,entropy,nan,NA,59,sqrt,12,2,nan,nan,NA,NA,0.8473748473748474,591.0120239257812
1,1,1,0,0,0,0,1,randomForestClassifier,NA,NA,nan,gini,nan,NA,5,log2,2,19,nan,nan,NA,NA,0.8376068376068376,595.9833471775055
1,1,1,1,0,0,0,0,randomForestClassifier,NA,NA,nan,gini,nan,NA,20,log2,17,2,nan,nan,NA,NA,0.8424908424908425,602.012125492096
0,1,1,1,1,1,1,0,randomForestClassifier,NA,NA,nan,gini,nan,NA,2,log2,15,5,nan,nan,NA,NA,0.7973137973137974,606.8072607517242
0,1,1,0,0,1,1,1,randomForestClassifier,NA,NA,nan,entropy,nan,NA,15,sqrt,13,20,nan,nan,NA,NA,0.8400488400488401,612.8586294651031
1,1,1,0,0,0,0,1,randomForestClassifier,NA,NA,nan,gini,nan,NA,3,log2,17,23,nan,nan,NA,NA,0.8192918192918193,617.670095205307
1,1,1,0,0,1,1,0,randomForestClassifier,NA,NA,nan,entropy,nan,NA,12,auto,10,32,nan,nan,NA,NA,0.8400488400488401,623.5365278720856
0,1,1,0,1,0,0,1,randomForestClassifier,NA,NA,nan,gini,nan,NA,3,sqrt,13,17,nan,nan,NA,NA,0.8302808302808303,628.1437709331512
0,1,1,0,0,0,0,1,randomForestClassifier,NA,NA,nan,gini,nan,NA,47,log2,17,2,nan,nan,NA,NA,0.8449328449328449,633.4147939682007
0,1,1,1,1,0,1,1,randomForestClassifier,NA,NA,nan,entropy,nan,NA,7,sqrt,1,7,nan,nan,NA,NA,0.833943833943834,639.2154262065887
