,feature_0,feature_1,feature_2,model,activation,algorithm,batchSize,criterion,leaf_size,lr,max_depth,max_features,min_samples_leaf,min_samples_split,nLayers,n_neighbors,optimizer,weights,loss,status,time
23,0,1,0,kneighborsClassifier,None,ball_tree,None,None,3.0,None,None,None,None,None,None,6.0,None,distance,0.947198275862069,ok,47.88579946500249
24,0,1,0,randomForestClassifier,None,None,None,gini,None,None,99.0,auto,6.0,17.0,None,None,None,None,0.947198275862069,ok,48.77951899706386
25,0,1,0,randomForestClassifier,None,None,None,gini,None,None,98.0,auto,3.0,21.0,None,None,None,None,0.947198275862069,ok,49.69001257000491
26,0,1,0,kneighborsClassifier,None,ball_tree,None,None,2.0,None,None,None,None,None,None,8.0,None,distance,0.947198275862069,ok,49.723853698931634
27,0,1,0,kneighborsClassifier,None,ball_tree,None,None,8.0,None,None,None,None,None,None,8.0,None,uniform,0.947198275862069,ok,49.77700545708649
28,0,1,0,kneighborsClassifier,None,ball_tree,None,None,10.0,None,None,None,None,None,None,3.0,None,uniform,0.9450431034482759,ok,49.8973180570174
29,1,1,0,kneighborsClassifier,None,ball_tree,None,None,19.0,None,None,None,None,None,None,7.0,None,distance,0.9450431034482759,ok,49.931018537143245
30,0,1,1,randomForestClassifier,None,None,None,entropy,None,None,38.0,auto,10.0,2.0,None,None,None,None,0.947198275862069,ok,51.19355559395626
31,0,1,1,randomForestClassifier,None,None,None,entropy,None,None,40.0,auto,10.0,3.0,None,None,None,None,0.947198275862069,ok,52.44906508899294
32,0,1,1,kneighborsClassifier,None,auto,None,None,39.0,None,None,None,None,None,None,4.0,None,distance,0.9256465517241379,ok,52.482280153082684
33,0,1,1,randomForestClassifier,None,None,None,entropy,None,None,73.0,log2,14.0,40.0,None,None,None,None,0.947198275862069,ok,53.68666842300445
34,0,1,1,kneighborsClassifier,None,brute,None,None,26.0,None,None,None,None,None,None,2.0,None,distance,0.9073275862068966,ok,53.77855134010315
35,1,1,1,randomForestClassifier,None,None,None,entropy,None,None,2.0,sqrt,7.0,10.0,None,None,None,None,0.947198275862069,ok,54.292377759935334
36,0,1,1,randomForestClassifier,None,None,None,entropy,None,None,74.0,log2,14.0,40.0,None,None,None,None,0.947198275862069,ok,55.49732500500977
37,1,1,1,nnClassifier,relu,None,8,None,None,adaptive,None,None,None,None,1,None,sgd,None,0.9396551724137931,ok,95.5246504531242
38,0,1,0,kneighborsClassifier,None,auto,None,None,15.0,None,None,None,None,None,None,5.0,None,distance,0.947198275862069,ok,95.55819298210554
39,1,1,0,kneighborsClassifier,None,ball_tree,None,None,5.0,None,None,None,None,None,None,6.0,None,distance,0.9439655172413793,ok,95.59368377411738
40,0,1,1,randomForestClassifier,None,None,None,gini,None,None,48.0,auto,6.0,25.0,None,None,None,None,0.947198275862069,ok,96.53367360797711
41,0,1,1,randomForestClassifier,None,None,None,gini,None,None,54.0,auto,4.0,25.0,None,None,None,None,0.947198275862069,ok,97.47598607209511
42,1,0,1,nnClassifier,tanh,None,10,None,None,constant,None,None,None,None,3,None,sgd,None,0.9396551724137931,ok,113.37227747915313
43,0,1,0,nnClassifier,relu,None,14,None,None,invscaling,None,None,None,None,1,None,sgd,None,0.9439655172413793,ok,137.8461391851306
44,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.0,ok,None
45,1,1,0,kneighborsClassifier,None,kd_tree,None,None,8.0,None,None,None,None,None,None,10.0,None,uniform,0.947198275862069,ok,137.92717752605677
46,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.0,ok,None
47,0,1,0,kneighborsClassifier,None,ball_tree,None,None,5.0,None,None,None,None,None,None,8.0,None,uniform,0.947198275862069,ok,138.0057327609975
48,0,1,0,nnClassifier,identity,None,32,None,None,adaptive,None,None,None,None,4,None,adam,None,0.9439655172413793,ok,140.29277480510063
49,1,0,0,randomForestClassifier,None,None,None,gini,None,None,85.0,auto,8.0,19.0,None,None,None,None,0.947198275862069,ok,141.26261725602672
50,0,1,0,randomForestClassifier,None,None,None,gini,None,None,97.0,sqrt,2.0,20.0,None,None,None,None,0.947198275862069,ok,142.19020739314146
51,0,1,0,nnClassifier,logistic,None,15,None,None,constant,None,None,None,None,5,None,sgd,None,0.9439655172413793,ok,145.90375717007555
52,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.0,ok,None
53,0,1,1,kneighborsClassifier,None,brute,None,None,25.0,None,None,None,None,None,None,9.0,None,distance,0.9331896551724138,ok,146.07751244003884
54,1,1,1,kneighborsClassifier,None,ball_tree,None,None,14.0,None,None,None,None,None,None,7.0,None,distance,0.9450431034482759,ok,146.1138579910621
55,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.0,ok,None
56,1,1,1,nnClassifier,relu,None,16,None,None,invscaling,None,None,None,None,2,None,lbfgs,None,0.9439655172413793,ok,146.44677253207192
57,0,1,1,kneighborsClassifier,None,auto,None,None,33.0,None,None,None,None,None,None,2.0,None,distance,0.9073275862068966,ok,146.4809888829477
58,0,1,0,kneighborsClassifier,None,auto,None,None,16.0,None,None,None,None,None,None,4.0,None,distance,0.947198275862069,ok,146.51280077709816
59,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.0,ok,None
60,1,0,0,randomForestClassifier,None,None,None,gini,None,None,84.0,auto,8.0,11.0,None,None,None,None,0.947198275862069,ok,147.49402090907097
61,0,1,1,nnClassifier,identity,None,11,None,None,adaptive,None,None,None,None,10,None,adam,None,0.9385775862068966,ok,159.45002512307838
62,0,1,1,randomForestClassifier,None,None,None,entropy,None,None,38.0,auto,12.0,7.0,None,None,None,None,0.947198275862069,ok,160.682659358019
63,0,1,1,kneighborsClassifier,None,ball_tree,None,None,23.0,None,None,None,None,None,None,3.0,None,uniform,0.9439655172413793,ok,160.73745634197257
64,0,1,1,randomForestClassifier,None,None,None,entropy,None,None,36.0,auto,12.0,6.0,None,None,None,None,0.947198275862069,ok,162.03197710192762
65,0,1,0,randomForestClassifier,None,None,None,entropy,None,None,29.0,log2,13.0,12.0,None,None,None,None,0.947198275862069,ok,162.99582689115778
66,0,1,0,randomForestClassifier,None,None,None,entropy,None,None,30.0,log2,18.0,13.0,None,None,None,None,0.947198275862069,ok,163.92714265198447
67,0,1,0,randomForestClassifier,None,None,None,gini,None,None,72.0,log2,15.0,38.0,None,None,None,None,0.947198275862069,ok,164.76408484997228
68,0,1,0,randomForestClassifier,None,None,None,entropy,None,None,64.0,log2,17.0,36.0,None,None,None,None,0.947198275862069,ok,165.70228917407803
69,0,1,0,kneighborsClassifier,None,ball_tree,None,None,5.0,None,None,None,None,None,None,7.0,None,uniform,0.947198275862069,ok,165.75821016705595
70,0,1,0,kneighborsClassifier,None,ball_tree,None,None,5.0,None,None,None,None,None,None,7.0,None,uniform,0.947198275862069,ok,165.8138762221206
71,1,1,1,randomForestClassifier,None,None,None,entropy,None,None,1.0,sqrt,7.0,8.0,None,None,None,None,0.947198275862069,ok,167.0831420950126
72,1,1,1,randomForestClassifier,None,None,None,entropy,None,None,1.0,sqrt,11.0,2.0,None,None,None,None,0.947198275862069,ok,168.3085959800519
73,0,1,1,randomForestClassifier,None,None,None,entropy,None,None,46.0,log2,10.0,29.0,None,None,None,None,0.947198275862069,ok,169.55324278003536
74,0,1,1,randomForestClassifier,None,None,None,entropy,None,None,41.0,log2,14.0,2.0,None,None,None,None,0.947198275862069,ok,170.78954060003161
75,0,1,0,randomForestClassifier,None,None,None,gini,None,None,60.0,sqrt,4.0,28.0,None,None,None,None,0.947198275862069,ok,171.69973845407367
76,0,1,0,randomForestClassifier,None,None,None,gini,None,None,81.0,sqrt,4.0,30.0,None,None,None,None,0.947198275862069,ok,172.61078369012102
77,1,1,1,nnClassifier,tanh,None,26,None,None,adaptive,None,None,None,None,5,None,adam,None,0.9439655172413793,ok,179.49596801004373
78,0,1,0,kneighborsClassifier,None,ball_tree,None,None,12.0,None,None,None,None,None,None,6.0,None,uniform,0.947198275862069,ok,179.55235406802967
79,1,1,0,kneighborsClassifier,None,kd_tree,None,None,10.0,None,None,None,None,None,None,9.0,None,uniform,0.947198275862069,ok,179.6113427609671
80,1,0,0,randomForestClassifier,None,None,None,gini,None,None,92.0,auto,8.0,18.0,None,None,None,None,0.947198275862069,ok,180.5854626710061
81,1,1,1,randomForestClassifier,None,None,None,entropy,None,None,15.0,sqrt,6.0,35.0,None,None,None,None,0.947198275862069,ok,181.85973030608147
82,1,1,1,randomForestClassifier,None,None,None,entropy,None,None,50.0,log2,16.0,33.0,None,None,None,None,0.947198275862069,ok,183.05340283596888
83,1,1,1,randomForestClassifier,None,None,None,entropy,None,None,54.0,sqrt,19.0,26.0,None,None,None,None,0.947198275862069,ok,184.2249355961103
84,0,0,1,nnClassifier,identity,None,32,None,None,constant,None,None,None,None,8,None,lbfgs,None,0.9331896551724138,ok,184.43508886313066
85,1,1,1,randomForestClassifier,None,None,None,entropy,None,None,8.0,auto,10.0,4.0,None,None,None,None,0.947198275862069,ok,185.5188174759969
86,1,0,1,randomForestClassifier,None,None,None,entropy,None,None,12.0,auto,9.0,5.0,None,None,None,None,0.947198275862069,ok,186.80891890195198
87,1,0,1,kneighborsClassifier,None,brute,None,None,36.0,None,None,None,None,None,None,8.0,None,uniform,0.947198275862069,ok,186.97520820004866
88,1,0,1,nnClassifier,logistic,None,18,None,None,invscaling,None,None,None,None,2,None,sgd,None,0.9439655172413793,ok,207.71591771906242
89,0,1,0,randomForestClassifier,None,None,None,entropy,None,None,63.0,log2,13.0,28.0,None,None,None,None,0.947198275862069,ok,208.67977157700807
90,0,1,0,randomForestClassifier,None,None,None,entropy,None,None,78.0,log2,20.0,31.0,None,None,None,None,0.947198275862069,ok,209.6037629880011
91,1,1,0,kneighborsClassifier,None,kd_tree,None,None,23.0,None,None,None,None,None,None,10.0,None,uniform,0.947198275862069,ok,209.66237598401494
92,1,1,0,kneighborsClassifier,None,kd_tree,None,None,29.0,None,None,None,None,None,None,10.0,None,uniform,0.947198275862069,ok,209.71998207899742
93,1,1,0,kneighborsClassifier,None,kd_tree,None,None,28.0,None,None,None,None,None,None,9.0,None,uniform,0.947198275862069,ok,209.77727535692975
94,1,1,0,kneighborsClassifier,None,kd_tree,None,None,30.0,None,None,None,None,None,None,9.0,None,uniform,0.947198275862069,ok,209.83390608197078
95,0,1,0,kneighborsClassifier,None,ball_tree,None,None,5.0,None,None,None,None,None,None,7.0,None,uniform,0.947198275862069,ok,209.889194939984
96,0,1,0,kneighborsClassifier,None,ball_tree,None,None,5.0,None,None,None,None,None,None,7.0,None,uniform,0.947198275862069,ok,210.01238564308733
97,0,1,0,nnClassifier,tanh,None,13,None,None,adaptive,None,None,None,None,10,None,sgd,None,0.9439655172413793,ok,224.3450408440549
98,1,1,1,randomForestClassifier,None,None,None,entropy,None,None,21.0,sqrt,11.0,9.0,None,None,None,None,0.947198275862069,ok,225.57270999113098
99,1,0,1,randomForestClassifier,None,None,None,entropy,None,None,44.0,sqrt,11.0,23.0,None,None,None,None,0.947198275862069,ok,226.86635894305073
