,feature_0,feature_1,feature_10,feature_11,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,model,activation,algorithm,batchSize,criterion,leaf_size,lr,max_depth,max_features,min_samples_leaf,min_samples_split,nLayers,n_neighbors,optimizer,weights,loss,status,time
19,1,1,1,1,1,0,0,0,0,1,1,1,nnClassifier,identity,None,15.0,None,None,adaptive,None,None,None,None,6.0,None,sgd,None,0.6056166056166056,ok,84.37912645400502
20,0,0,1,1,0,1,1,1,1,1,0,1,randomForestClassifier,None,None,None,entropy,None,None,50,auto,3,40,None,None,None,None,0.8986568986568987,ok,85.60028721694835
21,0,0,1,1,0,1,1,1,1,1,0,1,randomForestClassifier,None,None,None,entropy,None,None,32,auto,18,39,None,None,None,None,0.894993894993895,ok,86.75754096684977
22,0,0,1,1,0,1,1,1,1,1,0,1,randomForestClassifier,None,None,None,entropy,None,None,45,auto,2,39,None,None,None,None,0.9047619047619048,ok,88.008857246954
23,0,0,1,1,0,1,1,1,1,1,0,1,randomForestClassifier,None,None,None,entropy,None,None,36,auto,2,31,None,None,None,None,0.8974358974358975,ok,89.2701473729685
24,0,0,1,1,0,1,1,1,1,1,0,1,randomForestClassifier,None,None,None,entropy,None,None,44,auto,6,31,None,None,None,None,0.9035409035409036,ok,90.47619987791404
25,0,0,1,1,0,1,1,1,1,1,0,1,randomForestClassifier,None,None,None,entropy,None,None,25,auto,8,30,None,None,None,None,0.8974358974358975,ok,91.65677813393995
26,0,0,1,1,0,1,1,1,1,1,0,1,randomForestClassifier,None,None,None,entropy,None,None,48,auto,6,31,None,None,None,None,0.9035409035409036,ok,92.85306453797966
27,0,0,1,1,0,1,1,1,1,1,0,1,randomForestClassifier,None,None,None,entropy,None,None,97,auto,6,23,None,None,None,None,0.9023199023199023,ok,94.06736342888325
28,0,0,1,1,0,1,1,1,1,1,0,1,randomForestClassifier,None,None,None,entropy,None,None,14,auto,9,35,None,None,None,None,0.8925518925518926,ok,95.24255489883944
29,0,0,1,1,0,1,1,1,1,1,0,1,randomForestClassifier,None,None,None,entropy,None,None,59,auto,5,24,None,None,None,None,0.8962148962148963,ok,96.49729441897944
30,0,0,1,1,0,1,1,1,1,1,0,1,randomForestClassifier,None,None,None,entropy,None,None,45,log2,2,35,None,None,None,None,0.8986568986568987,ok,98.14990213885903
31,0,0,1,1,0,1,1,1,1,1,0,1,randomForestClassifier,None,None,None,entropy,None,None,23,sqrt,10,27,None,None,None,None,0.8998778998778999,ok,99.33509519486688
32,0,0,1,1,0,1,1,1,1,1,0,1,randomForestClassifier,None,None,None,gini,None,None,56,auto,12,17,None,None,None,None,0.8998778998778999,ok,100.29536550189368
33,0,0,1,1,0,1,1,1,1,1,0,1,randomForestClassifier,None,None,None,entropy,None,None,38,auto,7,35,None,None,None,None,0.8974358974358975,ok,101.48301452584565
34,0,0,1,1,0,1,1,1,1,1,0,1,randomForestClassifier,None,None,None,entropy,None,None,76,log2,4,27,None,None,None,None,0.8913308913308914,ok,103.07953650900163
35,0,0,1,1,0,1,1,1,1,1,0,1,randomForestClassifier,None,None,None,entropy,None,None,1,sqrt,3,37,None,None,None,None,0.9010989010989011,ok,104.28895017504692
36,0,0,1,1,0,1,1,1,1,1,0,1,randomForestClassifier,None,None,None,gini,None,None,25,auto,5,3,None,None,None,None,0.894993894993895,ok,105.40819641482085
37,0,0,1,1,0,1,1,1,1,1,0,1,randomForestClassifier,None,None,None,entropy,None,None,90,auto,15,33,None,None,None,None,0.8962148962148963,ok,106.55446658586152
38,0,0,1,1,0,1,1,1,1,1,0,1,nnClassifier,relu,None,10.0,None,None,invscaling,None,None,None,None,2.0,None,lbfgs,None,0.5824175824175825,ok,109.44248909084126
39,0,0,1,1,0,1,1,1,1,1,0,1,randomForestClassifier,None,None,None,entropy,None,None,52,auto,11,27,None,None,None,None,0.8998778998778999,ok,110.60864668781869
40,0,0,1,0,0,1,0,1,1,1,0,1,nnClassifier,relu,None,16.0,None,None,invscaling,None,None,None,None,1.0,None,sgd,None,0.4884004884004884,ok,130.89131827186793
41,0,0,1,1,0,1,1,1,1,1,0,1,randomForestClassifier,None,None,None,gini,None,None,42,auto,2,18,None,None,None,None,0.8888888888888888,ok,131.9217507520225
42,0,1,1,0,0,1,0,0,1,1,0,1,kneighborsClassifier,None,kd_tree,None,None,40.0,None,None,None,None,None,None,1.0,None,distance,0.7875457875457875,ok,131.9747081438545
43,0,0,0,1,0,1,1,1,1,1,0,1,nnClassifier,relu,None,32.0,None,None,invscaling,None,None,None,None,3.0,None,adam,None,0.5946275946275946,ok,145.6795251329895
44,0,1,1,1,0,1,0,1,1,1,1,1,randomForestClassifier,None,None,None,entropy,None,None,18,sqrt,7,40,None,None,None,None,0.8925518925518926,ok,147.26602713903412
45,0,0,0,0,0,1,1,0,1,1,0,1,kneighborsClassifier,None,brute,None,None,15.0,None,None,None,None,None,None,9.0,None,distance,0.7680097680097681,ok,147.40195272187702
46,0,1,1,1,1,0,0,1,1,1,1,0,randomForestClassifier,None,None,None,entropy,None,None,33,log2,4,29,None,None,None,None,0.8498168498168498,ok,149.2356295019854
47,1,0,0,0,0,1,1,0,0,1,0,1,kneighborsClassifier,None,brute,None,None,40.0,None,None,None,None,None,None,1.0,None,distance,0.7155067155067155,ok,149.3236828749068
48,0,0,1,1,1,0,1,1,1,0,1,0,nnClassifier,tanh,None,18.0,None,None,adaptive,None,None,None,None,8.0,None,sgd,None,0.5726495726495726,ok,170.1263437718153
49,1,1,1,1,0,1,0,1,0,1,0,1,randomForestClassifier,None,None,None,entropy,None,None,67,auto,9,37,None,None,None,None,0.8876678876678876,ok,171.20699959504418
50,0,0,0,0,1,0,1,0,1,0,0,0,randomForestClassifier,None,None,None,entropy,None,None,12,sqrt,5,33,None,None,None,None,0.8632478632478633,ok,171.9943641028367
51,1,0,1,1,0,1,1,1,0,1,1,1,kneighborsClassifier,None,kd_tree,None,None,13.0,None,None,None,None,None,None,10.0,None,uniform,0.7948717948717948,ok,172.07129367184825
52,0,1,1,1,0,1,0,0,1,0,0,1,nnClassifier,logistic,None,9.0,None,None,invscaling,None,None,None,None,3.0,None,lbfgs,None,0.590964590964591,ok,176.1836816209834
53,0,0,0,0,1,0,1,1,1,1,0,0,randomForestClassifier,None,None,None,gini,None,None,70,auto,3,23,None,None,None,None,0.9035409035409036,ok,177.164895568043
54,1,0,1,1,0,1,1,1,0,0,1,1,randomForestClassifier,None,None,None,entropy,None,None,60,log2,14,13,None,None,None,None,0.8998778998778999,ok,178.640350085916
55,0,1,0,0,1,0,1,1,1,1,0,0,kneighborsClassifier,None,kd_tree,None,None,3.0,None,None,None,None,None,None,8.0,None,distance,0.746031746031746,ok,178.7948290319182
56,0,0,0,0,1,0,0,0,1,1,0,0,randomForestClassifier,None,None,None,gini,None,None,84,auto,3,8,None,None,None,None,0.8131868131868132,ok,179.5603379709646
57,1,0,1,1,0,1,1,1,0,0,1,1,nnClassifier,tanh,None,31.0,None,None,invscaling,None,None,None,None,10.0,None,lbfgs,None,0.57997557997558,ok,185.09744103299454
58,0,0,1,1,0,1,1,1,1,1,0,1,randomForestClassifier,None,None,None,entropy,None,None,40,sqrt,17,37,None,None,None,None,0.8913308913308914,ok,186.22004769486375
59,0,1,0,0,1,0,1,1,1,1,0,0,randomForestClassifier,None,None,None,gini,None,None,69,log2,3,2,None,None,None,None,0.9023199023199023,ok,187.2071134399157
60,1,0,1,1,0,1,0,0,0,1,0,1,kneighborsClassifier,None,brute,None,None,35.0,None,None,None,None,None,None,2.0,None,uniform,0.7997557997557998,ok,187.32167693204246
61,0,0,0,0,1,0,1,1,1,0,1,0,randomForestClassifier,None,None,None,gini,None,None,78,auto,12,7,None,None,None,None,0.9023199023199023,ok,188.33689446584322
62,0,0,0,0,1,0,1,1,1,1,0,0,nnClassifier,identity,None,25.0,None,None,adaptive,None,None,None,None,1.0,None,sgd,None,0.5958485958485958,ok,195.73522872803733
63,0,1,0,0,1,0,1,1,1,1,0,0,randomForestClassifier,None,None,None,gini,None,None,71,auto,16,14,None,None,None,None,0.8986568986568987,ok,196.63315964792855
64,1,0,0,0,1,0,1,0,0,1,0,0,randomForestClassifier,None,None,None,gini,None,None,99,log2,19,22,None,None,None,None,0.894993894993895,ok,197.35769032198004
65,0,0,0,0,1,0,1,1,1,1,0,0,randomForestClassifier,None,None,None,gini,None,None,55,auto,6,20,None,None,None,None,0.9010989010989011,ok,198.32630885904655
66,0,0,0,0,1,0,1,1,1,1,0,0,randomForestClassifier,None,None,None,gini,None,None,49,auto,4,25,None,None,None,None,0.9035409035409036,ok,199.30111960787326
67,0,0,0,0,1,0,1,1,1,1,0,0,randomForestClassifier,None,None,None,gini,None,None,44,auto,7,25,None,None,None,None,0.9010989010989011,ok,200.25932012684643
68,0,0,0,0,1,0,1,1,1,1,0,0,randomForestClassifier,None,None,None,gini,None,None,30,auto,4,29,None,None,None,None,0.8986568986568987,ok,201.22535422886722
69,0,0,0,1,1,0,1,1,1,1,0,0,randomForestClassifier,None,None,None,entropy,None,None,49,auto,9,33,None,None,None,None,0.9035409035409036,ok,202.40368797886185
70,0,0,0,1,1,0,1,1,1,1,0,0,randomForestClassifier,None,None,None,gini,None,None,51,auto,9,39,None,None,None,None,0.905982905982906,ok,203.34800373995677
71,0,0,0,0,1,0,1,1,1,1,0,0,randomForestClassifier,None,None,None,gini,None,None,60,auto,8,39,None,None,None,None,0.8974358974358975,ok,204.28156090783887
72,0,0,0,1,1,0,1,1,1,1,0,0,randomForestClassifier,None,None,None,entropy,None,None,29,auto,10,39,None,None,None,None,0.8986568986568987,ok,205.43512903992087
73,0,0,0,1,1,0,1,1,1,1,0,0,randomForestClassifier,None,None,None,gini,None,None,63,auto,13,17,None,None,None,None,0.9047619047619048,ok,206.37886474095285
74,0,0,0,1,1,0,1,1,1,1,0,0,randomForestClassifier,None,None,None,gini,None,None,63,auto,13,15,None,None,None,None,0.9047619047619048,ok,207.3246690458618
75,0,0,0,1,1,0,1,1,1,1,0,0,randomForestClassifier,None,None,None,gini,None,None,55,sqrt,15,14,None,None,None,None,0.8986568986568987,ok,208.3443542928435
76,0,0,0,1,1,0,1,1,1,1,0,0,randomForestClassifier,None,None,None,gini,None,None,35,auto,13,9,None,None,None,None,0.9047619047619048,ok,209.29050444089808
77,0,0,0,1,1,0,1,1,1,1,0,0,kneighborsClassifier,None,brute,None,None,24.0,None,None,None,None,None,None,7.0,None,uniform,0.7362637362637363,ok,209.45874239690602
78,0,0,0,1,1,0,0,1,1,0,1,0,randomForestClassifier,None,None,None,gini,None,None,35,auto,18,6,None,None,None,None,0.8376068376068376,ok,210.49006825103424
79,0,0,0,1,1,0,1,1,1,1,0,0,nnClassifier,relu,None,13.0,None,None,constant,None,None,None,None,3.0,None,adam,None,0.5921855921855922,ok,240.24604727094993
80,0,0,0,1,1,0,1,1,1,1,0,0,randomForestClassifier,None,None,None,gini,None,None,9,auto,13,10,None,None,None,None,0.9035409035409036,ok,241.13356800284237
81,0,1,0,1,1,0,1,1,1,1,0,0,randomForestClassifier,None,None,None,gini,None,None,21,auto,11,3,None,None,None,None,0.9023199023199023,ok,242.0604978869669
82,1,0,0,1,1,0,0,0,0,0,0,0,kneighborsClassifier,None,kd_tree,None,None,26.0,None,None,None,None,None,None,10.0,None,distance,0.8083028083028083,ok,242.11414916091599
83,0,0,0,1,1,0,1,1,1,1,1,0,randomForestClassifier,None,None,None,gini,None,None,38,log2,12,11,None,None,None,None,0.9072039072039072,ok,243.10060375696048
84,0,0,0,1,1,0,1,1,1,1,1,0,randomForestClassifier,None,None,None,gini,None,None,28,log2,10,11,None,None,None,None,0.905982905982906,ok,244.096950561041
85,0,0,0,1,1,0,1,1,1,1,1,0,nnClassifier,logistic,None,20.0,None,None,adaptive,None,None,None,None,7.0,None,adam,None,0.5836385836385837,ok,265.00417492492124
86,0,1,0,1,1,0,1,1,1,1,1,0,randomForestClassifier,None,None,None,gini,None,None,17,log2,10,5,None,None,None,None,0.905982905982906,ok,266.24403097084723
87,1,1,0,1,1,0,0,0,0,0,1,0,randomForestClassifier,None,None,None,gini,None,None,4,log2,10,12,None,None,None,None,0.8327228327228328,ok,266.8202490720432
88,0,1,0,1,1,0,1,1,1,1,1,0,kneighborsClassifier,None,ball_tree,None,None,17.0,None,None,None,None,None,None,3.0,None,distance,0.7228327228327228,ok,266.8787117919419
89,0,1,0,1,1,0,1,1,1,1,1,0,randomForestClassifier,None,None,None,gini,None,None,17,log2,12,5,None,None,None,None,0.9010989010989011,ok,268.09702209499665
90,0,1,0,1,1,0,1,1,1,1,1,0,nnClassifier,relu,None,8.0,None,None,invscaling,None,None,None,None,4.0,None,lbfgs,None,0.6007326007326007,ok,270.9119704219047
91,1,1,0,1,1,0,1,0,0,1,1,0,randomForestClassifier,None,None,None,gini,None,None,9,log2,8,4,None,None,None,None,0.8913308913308914,ok,271.71418347093277
92,0,1,0,1,1,0,0,1,1,0,1,0,randomForestClassifier,None,None,None,gini,None,None,26,log2,11,10,None,None,None,None,0.8388278388278388,ok,272.7448056668509
93,0,1,0,1,1,0,1,1,1,1,1,0,randomForestClassifier,None,None,None,gini,None,None,21,log2,10,7,None,None,None,None,0.9072039072039072,ok,273.9911562898196
94,0,1,0,1,1,0,1,1,1,1,1,0,kneighborsClassifier,None,kd_tree,None,None,10.0,None,None,None,None,None,None,9.0,None,uniform,0.7350427350427351,ok,274.07090630894527
95,0,1,0,1,1,0,1,1,1,1,1,0,randomForestClassifier,None,None,None,gini,None,None,20,log2,14,6,None,None,None,None,0.9023199023199023,ok,275.3591696219519
96,1,1,0,1,1,0,0,0,0,1,1,0,nnClassifier,tanh,None,27.0,None,None,constant,None,None,None,None,9.0,None,sgd,None,0.6007326007326007,ok,290.4224510649219
97,0,1,0,1,1,0,1,1,1,0,1,0,randomForestClassifier,None,None,None,gini,None,None,14,log2,12,2,None,None,None,None,0.8974358974358975,ok,291.40936714294367
98,0,1,0,1,1,0,1,1,1,1,1,0,randomForestClassifier,None,None,None,gini,None,None,5,log2,15,16,None,None,None,None,0.9023199023199023,ok,292.2442101929337
99,0,1,0,1,1,0,1,1,1,1,1,0,kneighborsClassifier,None,ball_tree,None,None,38.0,None,None,None,None,None,None,2.0,None,distance,0.7094017094017094,ok,292.30273747304454
